document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
records/history/archive/semantic/LX-MD-0023-CTX-01_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0023-FND-01_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0023-FND-02_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0023-GOV-01_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0023-IMP-01_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0023-IMP-02_DB_SCHEMA_MIGRATION_SYNC_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0023,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0024-CTX-01_EVIDENCE_EXPORT_RUNTIME_PROOF_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0024,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0024-FND-01_EVIDENCE_EXPORT_RUNTIME_PROOF_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0024,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0024-GOV-01_EVIDENCE_EXPORT_RUNTIME_PROOF_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0024,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-CTX-01_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-CTX-02_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-CTX-03_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-CTX-04_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-FND-01_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-GOV-01_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-GOV-02_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-GOV-03_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-IMP-01_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0025-IMP-02_EVIDENCE_HISTORICAL_LINEAGE_COMPLETENESS_INVENTO.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0025,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-CTX-01_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-FND-01_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-FND-02_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-GOV-01_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-GOV-02_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-IMP-01_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0026-RES-01_FAIL_SAFE_NO_SILENT_FAILURE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0026,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-CTX-01_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-CTX-02_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-CTX-03_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-CTX-04_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-FND-01_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-FND-02_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-GOV-01_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-IMP-01_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0027-IMP-02_FULL_MARKET_DATA_PRODUCTION_READY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0027,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0028-CTX-01_HASH_SEAL_DATASET_INTEGRITY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0028,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0028-FND-01_HASH_SEAL_DATASET_INTEGRITY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0028,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0028-GOV-01_HASH_SEAL_DATASET_INTEGRITY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0028,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0028-IMP-01_HASH_SEAL_DATASET_INTEGRITY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0028,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0028-RES-01_HASH_SEAL_DATASET_INTEGRITY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0028,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0029-IMP-01_IMPORT_PROMOTE_SEPARATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0029,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0029-RES-01_IMPORT_PROMOTE_SEPARATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0029,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-01_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-02_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-03_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-04_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-05_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-CTX-06_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-FND-01_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-FND-02_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-GOV-01_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-GOV-02_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-GOV-03_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-GOV-04_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-IMP-01_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-IMP-02_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-IMP-03_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0030-IMP-04_LUMEN_CONTRACT_TRACKER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0030,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-01_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-02_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-03_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-04_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-05_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-06_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-07_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-08_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-CTX-09_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-FND-01_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-FND-02_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-01_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-02_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-03_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-04_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-05_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0031-IMP-06_LUMEN_IMPLEMENTATION_STATUS.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0031,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-CTX-01_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-CTX-02_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-CTX-03_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-CTX-04_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-CTX-05_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-FND-01_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-GOV-01_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-GOV-02_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-GOV-03_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-GOV-04_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-IMP-01_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-IMP-02_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-IMP-03_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0032-IMP-04_MARKET_BENCHMARK_INDICATOR_EXTENSION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0032,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-CTX-01_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-FND-01_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-GOV-01_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-GOV-02_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-GOV-03_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-IMP-01_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0033-IMP-02_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-02_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-03_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-04_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-05_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-06_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-07_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-08_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-09_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-FND-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
